event_id,date0,date1,d_sprd10y2y_bp,d_y1_bp,d_usd_pct,gv_0to1_pct
2020-11-05_statement_monetary20201105a,2020-11-05,2020-11-06,2.0,0.0,-0.40520174905973594,0.003799503199997112
2020-12-16_statement_monetary20201216a,2020-12-16,2020-12-17,2.0,0.0,-0.4411863428256946,0.010900272999991856
2021-01-27_statement_monetary20210127a,2021-01-27,2021-01-28,3.0,-1.0,-0.06477076857742681,-0.006201441500008897
2021-03-17_statement_monetary20210317a,2021-03-17,2021-03-18,5.0,0.9999999999999991,-0.3405417919178366,-0.024999265600000875
2021-04-28_statement_monetary20210428a,2021-04-28,2021-04-29,3.0,0.0,-0.038639910913540465,-0.012899782000008742
2021-06-16_statement_monetary20210616a,2021-06-16,2021-06-17,-7.0,0.0,1.3132521121906438,0.033699285999988504
2021-07-28_statement_monetary20210728a,2021-07-28,2021-07-29,2.0,0.9999999999999991,-0.6159560172771528,-0.0030006016000005964
2021-09-22_statement_monetary20210922a,2021-09-22,2021-09-23,7.0,0.0,-0.09557251102251252,-0.015299438799998288
2021-11-03_statement_monetary20211103a,2021-11-03,2021-11-04,-1.0,-2.9999999999999982,-0.004721294963772049,0.015400220799999254
2021-12-15_statement_monetary20211215a,2021-12-15,2021-12-16,2.0,-2.9999999999999964,-0.6076393362087873,-0.008905347999987878
2022-01-26_statement_monetary20220126a,2022-01-26,2022-01-27,-9.0,5.0,0.7671296666330596,-0.009299917000005209
2022-03-16_statement_monetary20220316a,2022-03-16,2022-03-17,2.0000000000000213,-5.0,-0.6498392737140812,0.029101961000010945
2022-05-04_statement_monetary20220504a,2022-05-04,2022-05-05,6.999999999999986,1.0000000000000284,0.3743830333222675,-0.02609943120001068
2022-06-15_statement_monetary20220615a,2022-06-15,2022-06-16,0.9999999999999787,-5.0,-0.791445450524586,0.016700000000002824
2022-07-27_statement_monetary20220727a,2022-07-27,2022-07-28,1.0000000000000213,-7.0,-0.5710419684095136,0.021801155700007513
2022-09-21_statement_monetary20220921a,2022-09-21,2022-09-22,9.999999999999964,0.0,0.3343236864037369,-0.0049999735999950445
2022-11-02_statement_monetary20221102a,2022-11-02,2022-11-03,-5.999999999999957,2.0,0.6734540953140966,-0.01879955200000394
2022-12-14_statement_monetary20221214a,2022-12-14,2022-12-15,-5.000000000000014,1.0000000000001137,0.5985763190962556,-0.00940062549998899
2023-02-01_statement_monetary20230201a,2023-02-01,2023-02-02,0.9999999999999716,-2.000000000000057,-0.2449435095870145,0.03720341549999784
2023-03-22_statement_monetary20230322a,2023-03-22,2023-03-23,10.000000000000014,-17.999999999999943,-0.721610959803054,0.020700816200003302
2023-05-03_statement_monetary20230503a,2023-05-03,2023-05-04,13.000000000000036,-11.0,-0.07319079154206598,0.020701071200002197
2023-06-14_statement_monetary20230614a,2023-06-14,2023-06-15,1.0000000000000142,-6.0,-0.1846896558674871,0.008299917199994233
2023-07-26_statement_monetary20230726a,2023-07-26,2023-07-27,6.000000000000014,3.0,0.11853387147711114,-0.012999714400008244
2023-09-20_statement_monetary20230920a,2023-09-20,2023-09-21,14.000000000000057,-1.0,0.4757665677546985,-0.006399901199993785
2023-11-01_statement_monetary20231101a,2023-11-01,2023-11-02,-12.99999999999999,1.0,-0.7097028451782394,-0.01610003259999715
2023-12-13_statement_monetary20231213a,2023-12-13,2023-12-14,-3.0000000000000213,-4.0,-1.2937702267370454,-0.03379725949999024
2024-01-31_statement_monetary20240131a,2024-01-31,2024-02-01,-5.000000000000071,-5.000000000000057,-0.07410615147297461,0.016400391500015488
2024-03-20_statement_monetary20240320a,2024-03-20,2024-03-21,-3.0000000000000284,0.0,-0.10081675586024463,-0.019599040499995724
2024-05-01_statement_monetary20240501a,2024-05-01,2024-05-02,4.0000000000000036,-5.0,-0.4643468506438819,-9.000022949123831e-10
2024-06-12_statement_monetary20240612a,2024-06-12,2024-06-13,9.237055564881302e-14,-6.0,0.15111836450620864,0.005399943299999599
2024-07-31_statement_monetary20240731a,2024-07-31,2024-08-01,3.000000000000025,-11.000000000000057,0.18785965076504318,0.019900871000011477
2024-09-18_statement_monetary20240918a,2024-09-18,2024-09-19,4.999999999999982,-2.0,-0.2070106172971209,-0.0007000540000134947
2024-11-07_statement_monetary20241107a,2024-11-07,2024-11-08,-5.999999999999961,4.0,0.6323990529212287,0.03270140759998874
2024-12-18_statement_monetary20241218a,2024-12-18,2024-12-19,9.999999999999964,-2.0,0.7554717358804419,-0.0008000009000141972
2025-01-29_statement_monetary20250129a,2025-01-29,2025-01-30,0.0,-1.0,-0.18407810015216297,-0.004700009799996074
2025-03-19_statement_monetary20250319a,2025-03-19,2025-03-20,3.000000000000025,-4.0,0.147162072644913,0.0018999097999961023
2025-05-07_statement_monetary20250507a,2025-05-07,2025-05-08,-0.9999999999999787,5.0,0.5199027968761705,0.001100002800002997
2025-06-18_statement_monetary20250618a,2025-06-18,2025-06-19,0.0,0.0,0.0,-0.007399863099988302
2025-07-30_statement_monetary20250730a,2025-07-30,2025-07-31,-0.9999999999999787,-2.000000000000057,0.2581399473210677,0.01610064679999912
2025-09-17_statement_monetary20250917a,2025-09-17,2025-09-18,9.237055564881302e-14,1.0,0.41160039228702594,-0.01699927749999608
